Alternatif;C1;C2;C3;C4;C5
Samsung S22 Ultra;90;80;90;85;90
Samsung S22+;85;75;85;85;85
Samsung S22;80;60;80;85;80
Samsung S21+;85;80;85;90;90
Samsung S21 FE;80;75;80;75;60
iPhone 13 Pro;90;80;80;90;90
iPhone 13 Pro Max;90;75;70;85;95
iPhone 11;80;65;70;80;75
iPhone SE;70;60;60;75;70
iPhone 12 Mini;75;70;65;85;80
Xiaomi 11 UItra;95;80;90;85;85
Xiaomi 11 Lite;80;75;85;90;75
Xiaomi 11T Pro;85;80;90;85;80
Xiaomi Note 10 Pro;85;80;90;90;95
Xiaomi 10;75;80;80;75;75
Oppo Find X3 Pro;85;75;75;90;85
Oppo A54;65;70;65;60;60
Oppo Reno 5 5G;70;65;70;70;70
Oppo Reno 6 5G;75;65;70;75;75
Oppo A95;70;60;70;65;70
Vivo Y20s (G);75;85;65;75;80
Vivo X60;80;75;85;80;70
Vivo X60 Pro;80;75;85;80;65
Vivo V21 5G;85;70;75;80;75
Vivo Y20 (2021);75;85;65;80;85